"","x","y","Total_Cu","Total_Fe","Total_Mn","Total_Zn","Total_Co","Total_Ni","Micronutrient","AMS_upland.micronutrient","AMS_upland.micronutrient_126","AMS_upland.micronutrient_370","AMS_paddy.micronutrient","AMS_paddy.micronutrient_126","AMS_paddy.micronutrient_370"
"493",153.087,-26.034,0,31.360251,0,0,0,0,31.360251,NA,NA,NA,NA,NA,NA
"494",153.087,-26.034,0,27.45098,0,0,0,0,27.45098,NA,NA,NA,NA,NA,NA
"495",153.087,-26.034,1.570475,475.068708,6.085591,2.748331,0,0,485.473106,NA,NA,NA,NA,NA,NA
"496",153.082,-25.913,52.352941,37.647059,5.294118,1.176471,0,12.941176,109.411765,NA,NA,NA,NA,NA,NA
"497",153.082,-25.913,31.164249,286.162289,4.312034,1.176009,0,11.760094,334.574677,NA,NA,NA,NA,NA,NA
"498",153.082,-25.913,3.138486,451.157317,5.49235,1.765398,0,0,461.55355,NA,NA,NA,NA,NA,NA
"499",153.082,-25.913,10.980392,384.313725,8.235294,1.764706,0,13.921569,419.215686,NA,NA,NA,NA,NA,NA
"500",153.082,-25.913,10.780086,282.242258,5.684045,1.176009,0,13.916111,313.79851,NA,NA,NA,NA,NA,NA
"501",153.081,-26.033,7.056056,450.803606,4.900039,1.176009,0,13.524108,477.45982,NA,NA,NA,NA,NA,NA
"502",153.081,-26.033,9.408075,207.761662,4.900039,1.176009,0,60.231282,283.477068,NA,NA,NA,NA,NA,NA
"503",153.081,-26.033,10.980392,298.039216,5.686275,2.54902,0,12.941176,330.196078,NA,NA,NA,NA,NA,NA
"504",153.081,-26.033,9.99608,266.562132,3.332027,1.960016,0,13.524108,295.374363,NA,NA,NA,NA,NA,NA
"505",153.081,-26.033,2.749411,447.761194,7.462687,2.356638,0,0,460.329929,NA,NA,NA,NA,NA,NA
"506",-98.567,19.057,7.462687,33931.657502,528.476041,54.988217,3.33857,17.478397,34543.401414,11.6626148223877,16.3689785003662,17.2363338470459,NA,NA,NA
"507",-98.567,19.057,11.180855,35453.11887,492.938407,48.646528,10.9847,32.169478,36049.038839,11.6626148223877,16.3689785003662,17.2363338470459,NA,NA,NA
"508",-98.567,19.057,8.627451,36584.313725,531.568627,51.176471,12.156863,40,37227.843137,11.6626148223877,16.3689785003662,17.2363338470459,NA,NA,NA
"509",-98.567,19.057,12.5441,33790.670325,461.387691,46.844375,9.99608,28.224226,34349.666797,11.6626148223877,16.3689785003662,17.2363338470459,NA,NA,NA
"510",-98.567,19.057,12.156863,25964.705882,506.862745,50.196078,11.568627,32.745098,26578.235294,11.6626148223877,16.3689785003662,17.2363338470459,NA,NA,NA
"511",-99.147,19.082,20.784314,34254.901961,540.392157,119.215686,12.352941,73.137255,35020.784314,11.4739570617676,17.8991661071777,18.6801567077637,NA,NA,NA
"512",-99.147,19.082,25.696352,37579.442919,653.785798,199.097685,4.707729,22.557866,38485.288348,11.4739570617676,17.8991661071777,18.6801567077637,NA,NA,NA
"513",-99.147,19.082,21.952176,28831.830655,463.347707,90.356723,10.976088,31.164249,29449.627597,11.4739570617676,17.8991661071777,18.6801567077637,NA,NA,NA
"514",-99.147,19.082,22.745098,25027.45098,645.882353,118.431373,9.411765,25.882353,25849.803922,11.4739570617676,17.8991661071777,18.6801567077637,NA,NA,NA
"515",-99.147,19.082,13.524108,37957.663661,638.377107,96.432771,14.896119,33.516268,38754.410035,11.4739570617676,17.8991661071777,18.6801567077637,NA,NA,NA
"516",-99.179,19.086,18.256773,60113.859442,874.950923,95.995289,16.882607,97.369454,61217.314488,11.4739570617676,17.8991661071777,18.6801567077637,NA,NA,NA
"517",-99.179,19.086,19.803922,50631.372549,841.764706,78.823529,28.823529,133.529412,51734.117647,11.4739570617676,17.8991661071777,18.6801567077637,NA,NA,NA
"518",-99.179,19.086,19.411765,42592.156863,779.019608,82.745098,25.098039,115.294118,43613.72549,11.4739570617676,17.8991661071777,18.6801567077637,NA,NA,NA
"519",-99.179,19.086,16.470588,44525.490196,740.784314,74.705882,23.921569,112.352941,45493.72549,11.4739570617676,17.8991661071777,18.6801567077637,NA,NA,NA
"520",-99.179,19.086,19.215686,54003.921569,843.529412,79.019608,28.235294,138.627451,55112.54902,11.4739570617676,17.8991661071777,18.6801567077637,NA,NA,NA
"521",-99.064,19.095,30.416013,26577.708006,947.213501,194.466248,4.513344,33.359498,27787.676609,11.8378601074219,17.6306209564209,18.5123081207275,NA,NA,NA
"522",-99.064,19.095,31.973323,54260.494311,607.100824,83.954492,17.457827,80.423696,55081.404472,11.8378601074219,17.6306209564209,18.5123081207275,NA,NA,NA
"523",-99.064,19.095,24.500196,35880.04704,627.205018,84.280674,10.388083,54.880439,36681.30145,11.8378601074219,17.6306209564209,18.5123081207275,NA,NA,NA
"524",-99.064,19.095,20.196078,49533.333333,532.352941,69.803922,14.313725,74.117647,50244.117647,11.8378601074219,17.6306209564209,18.5123081207275,NA,NA,NA
"525",-99.064,19.095,23.333333,30635.294118,692.156863,110.784314,0,48.235294,31509.803922,11.8378601074219,17.6306209564209,18.5123081207275,NA,NA,NA
"526",-99.092,19.135,20.580165,44778.518228,635.04508,89.376715,15.484124,78.008624,45617.012936,11.8378601074219,17.6306209564209,18.5123081207275,NA,NA,NA
"527",-99.092,19.135,18.823529,51050.980392,743.333333,86.862745,9.607843,61.372549,51970.980392,11.8378601074219,17.6306209564209,18.5123081207275,NA,NA,NA
"528",-99.092,19.135,18.424147,36397.49118,598.000784,77.028616,14.308114,79.96864,37185.221482,11.8378601074219,17.6306209564209,18.5123081207275,NA,NA,NA
"529",-99.092,19.135,16.26813,43092.904743,623.872991,66.640533,16.660133,84.084673,43900.431203,11.8378601074219,17.6306209564209,18.5123081207275,NA,NA,NA
"530",-99.092,19.135,23.529412,39380.392157,615.098039,110.392157,12.156863,70.392157,40211.960784,11.8378601074219,17.6306209564209,18.5123081207275,NA,NA,NA
"531",-99.229,19.126,20.400157,45205.963123,609.650843,64.338956,7.257748,45.115732,45952.726559,11.8345594406128,17.592170715332,18.8906326293945,NA,NA,NA
"532",-99.229,19.126,16.470588,50062.745098,542.156863,60.588235,17.843137,92.156863,50791.960784,11.8345594406128,17.592170715332,18.8906326293945,NA,NA,NA
"533",-99.229,19.126,20.588235,34317.647059,576.862745,64.117647,14.705882,62.941176,35056.862745,11.8345594406128,17.592170715332,18.8906326293945,NA,NA,NA
"534",-99.229,19.126,20.196078,30756.862745,548.039216,64.901961,13.137255,53.137255,31456.27451,11.8345594406128,17.592170715332,18.8906326293945,NA,NA,NA
"535",-99.229,19.126,18.039216,27529.411765,541.372549,61.568627,14.117647,150.588235,28315.098039,11.8345594406128,17.592170715332,18.8906326293945,NA,NA,NA
"536",-99.266,19.151,18.438603,47112.593174,713.024716,88.26991,7.061593,40.800314,47980.188309,12.0504550933838,15.6268501281738,18.4227542877197,NA,NA,NA
"537",-99.266,19.151,20.392157,29592.156863,622.745098,70.784314,16.862745,125.686275,30448.627451,12.0504550933838,15.6268501281738,18.4227542877197,NA,NA,NA
"538",-99.266,19.151,17.647059,26870.588235,644.901961,76.27451,15.686275,99.607843,27724.705882,12.0504550933838,15.6268501281738,18.4227542877197,NA,NA,NA
"539",-99.266,19.151,19.803922,36254.901961,706.470588,76.078431,17.45098,100.588235,37175.294118,12.0504550933838,15.6268501281738,18.4227542877197,NA,NA,NA
"540",-99.266,19.151,15.490196,35560.784314,692.745098,64.705882,170.588235,61.372549,36565.686275,12.0504550933838,15.6268501281738,18.4227542877197,NA,NA,NA
"541",-99.476,19.608,13.921569,40101.960784,688.039216,65.098039,0,44.901961,40913.921569,19.0226230621338,20.020378112793,19.974178314209,NA,NA,NA
"542",-99.476,19.608,13.730875,77924.676344,779.12907,68.654374,3.138486,6.669282,78795.998431,19.0226230621338,20.020378112793,19.974178314209,NA,NA,NA
"543",-99.476,19.608,10.192082,10011.760094,735.201882,66.052528,0,58.408467,10881.615053,19.0226230621338,20.020378112793,19.974178314209,NA,NA,NA
"544",-99.476,19.608,9.803922,22094.117647,655.098039,66.078431,0,46.27451,22871.372549,19.0226230621338,20.020378112793,19.974178314209,NA,NA,NA
"545",-99.476,19.608,8.235294,31713.72549,603.333333,60.980392,11.960784,29.019608,32427.254902,19.0226230621338,20.020378112793,19.974178314209,NA,NA,NA
"546",-84.941,45.727,12.750098,1494.703805,33.934876,3.530796,0,10.396234,1555.31581,NA,NA,NA,NA,NA,NA
"547",-84.941,45.727,13.92703,1910.553158,25.892507,3.726952,0,11.377011,1965.476658,NA,NA,NA,NA,NA,NA
"548",-84.941,45.727,12.152097,1372.010976,27.048216,9.016072,0,11.368091,1431.595453,NA,NA,NA,NA,NA,NA
"549",-84.941,45.727,0.981162,6593.406593,34.340659,2.943485,0,0,6631.6719,NA,NA,NA,NA,NA,NA
"550",-84.941,45.727,11.176471,1294.117647,32.745098,6.078431,0,11.568627,1355.686275,NA,NA,NA,NA,NA,NA
"551",-84.944,45.728,11.956096,1517.052136,23.520188,7.056056,0,11.564093,1571.148569,NA,NA,NA,NA,NA,NA
"552",-84.944,45.728,13.529412,1380.392157,23.333333,6.470588,0,129.411765,1553.137255,NA,NA,NA,NA,NA,NA
"553",-84.944,45.728,10.192082,1305.370443,30.576245,115.640925,0,12.740102,1474.519796,NA,NA,NA,NA,NA,NA
"554",-84.944,45.728,1.569859,4831.240188,25.510204,5.102041,0,0,4863.422292,NA,NA,NA,NA,NA,NA
"555",-84.944,45.728,10.196078,2552.941176,32.941176,4.117647,0,11.764706,2611.960784,NA,NA,NA,NA,NA,NA
"556",-84.94,45.728,13.72549,1615.686275,28.431373,62.745098,0,12.156863,1732.745098,NA,NA,NA,NA,NA,NA
"557",-84.94,45.728,10.396234,2655.943507,34.719498,9.023146,0,12.161632,2722.244017,NA,NA,NA,NA,NA,NA
"558",-84.94,45.728,1.373626,4285.714286,119.701727,4.709576,0,0,4411.499215,NA,NA,NA,NA,NA,NA
"559",-84.94,45.728,11.176471,529.411765,23.529412,4.901961,0,12.352941,581.372549,NA,NA,NA,NA,NA,NA
"560",-84.94,45.728,15.098039,62.745098,34.313725,6.470588,0,12.54902,131.176471,NA,NA,NA,NA,NA,NA
"561",-84.938,45.728,13.137255,1058.823529,41.176471,7.254902,0,11.960784,1132.352941,NA,NA,NA,NA,NA,NA
"562",-84.938,45.728,11.564093,211.681693,30.576245,3.136025,0,12.152097,269.110153,NA,NA,NA,NA,NA,NA
"563",-84.938,45.728,13.529412,435.294118,38.235294,5.294118,0,11.960784,504.313725,NA,NA,NA,NA,NA,NA
"564",-84.938,45.728,1.372549,4788.235294,36.470588,8.039216,0,0,4834.117647,NA,NA,NA,NA,NA,NA
"565",-84.938,45.728,12.156863,921.568627,34.509804,6.078431,0,11.568627,985.882353,NA,NA,NA,NA,NA,NA
"566",-84.938,45.728,11.176471,176.470588,16.27451,2.54902,0,11.960784,218.431373,NA,NA,NA,NA,NA,NA
"567",-84.938,45.728,1.373626,5639.717425,24.136578,8.437991,0,0,5673.66562,NA,NA,NA,NA,NA,NA
"568",-84.938,45.728,11.176471,443.137255,17.647059,3.72549,0,5.686275,481.372549,NA,NA,NA,NA,NA,NA
"569",-84.938,45.728,12.936103,172.48138,19.404155,4.312034,0,11.760094,220.893767,NA,NA,NA,NA,NA,NA
"570",-84.938,45.728,11.176471,184.313725,21.176471,3.333333,0,11.764706,231.764706,NA,NA,NA,NA,NA,NA
"571",-84.936,45.728,13.137255,1803.921569,22.54902,2.588235,0,14.901961,1857.098039,NA,NA,NA,NA,NA,NA
"572",-84.936,45.728,0.784621,3624.950961,21.9694,2.94233,0,0,3650.647313,NA,NA,NA,NA,NA,NA
"573",-84.936,45.728,12.553943,1934.091801,17.261671,4.903884,0,9.023146,1977.834445,NA,NA,NA,NA,NA,NA
"574",-84.936,45.728,10.980392,1200,21.176471,4.117647,0,13.921569,1250.196078,NA,NA,NA,NA,NA,NA
"575",-84.936,45.728,10.9847,1392.703021,23.930953,2.94233,0,12.750098,1443.311102,NA,NA,NA,NA,NA,NA
"576",-84.929,45.723,0.392311,4048.646528,23.342487,4.119262,0,0,4076.500588,NA,NA,NA,NA,NA,NA
"577",-84.929,45.723,12.161632,94.15457,13.92703,2.157709,0,14.123186,136.524127,NA,NA,NA,NA,NA,NA
"578",-84.929,45.723,10.003923,882.699098,16.280894,1.176932,0,16.47705,926.637897,NA,NA,NA,NA,NA,NA
"579",-84.929,45.723,12.54902,1078.431373,13.921569,3.72549,0,12.156863,1120.784314,NA,NA,NA,NA,NA,NA
"580",-84.929,45.723,12.161632,910.160847,14.711652,2.94233,0,13.534719,953.511181,NA,NA,NA,NA,NA,NA
"581",-84.915,45.724,0.784621,3566.104355,23.538643,10.003923,0,0,3600.431542,NA,NA,NA,NA,NA,NA
"582",-84.915,45.724,10.784314,713.72549,9.803922,2.941176,0,9.411765,746.666667,NA,NA,NA,NA,NA,NA
"583",-84.915,45.724,11.764706,749.019608,15.686275,4.509804,0,8.431373,789.411765,NA,NA,NA,NA,NA,NA
"584",-84.915,45.724,13.72011,1528.81223,13.524108,4.312034,0,16.072129,1576.440612,NA,NA,NA,NA,NA,NA
"585",-84.915,45.724,12.5441,1450.411603,14.504116,1.960016,0,15.288122,1494.707958,NA,NA,NA,NA,NA,NA
"586",-84.907,45.726,10.980392,2501.960784,22.156863,1.176471,0,15.882353,2552.156863,NA,NA,NA,NA,NA,NA
"587",-84.907,45.726,13.524108,1795.374363,18.816151,4.116033,0,17.44414,1849.274794,NA,NA,NA,NA,NA,NA
"588",-84.907,45.726,0.392465,3281.00471,42.189953,5.690738,0,0,3329.277865,NA,NA,NA,NA,NA,NA
"589",-84.907,45.726,14.700118,2301.058408,26.460212,1.960016,0,16.072129,2360.250882,NA,NA,NA,NA,NA,NA
"590",-84.907,45.726,10.388083,1195.609565,20.972168,2.352019,0,17.248138,1246.569973,NA,NA,NA,NA,NA,NA
"591",-84.875,45.723,11.377011,2553.942723,17.065516,1.373087,0,16.084739,2599.843076,NA,NA,NA,NA,NA,NA
"592",-84.875,45.723,1.570475,3325.480958,13.545347,5.889282,0,0,3346.486062,NA,NA,NA,NA,NA,NA
"593",-84.875,45.723,11.764706,2250.980392,29.411765,1.764706,0,16.078431,2310,NA,NA,NA,NA,NA,NA
"594",-84.875,45.723,12.941176,2478.431373,31.176471,1.568627,0,16.470588,2540.588235,NA,NA,NA,NA,NA,NA
"595",-84.875,45.723,15.086207,1500.783699,23.315047,3.134796,0,17.633229,1559.952978,NA,NA,NA,NA,NA,NA
"596",-155.234,19.414,30.796391,45927.814829,353.47195,27.657905,7.650059,99.64692,46447.038054,NA,NA,NA,NA,NA,NA
"597",-155.234,19.414,25.676205,86099.568797,184.633477,18.228146,13.524108,58.212466,86399.843199,NA,NA,NA,NA,NA,NA
"598",-155.234,19.414,26.460212,48185.02548,367.894943,39.396315,24.304194,96.628773,48739.709918,NA,NA,NA,NA,NA,NA
"599",-155.234,19.414,44.100353,70160.721286,691.885535,48.216386,45.864367,209.133673,71199.921599,NA,NA,NA,NA,NA,NA
"600",-155.234,19.414,35.111809,43519.027069,404.276187,29.619459,29.227148,88.466065,44105.727736,NA,NA,NA,NA,NA,NA
"601",-155.301,19.929,12.362637,28245.682889,419.348509,49.646782,23.744113,0,28750.784929,NA,NA,NA,NA,NA,NA
"602",-155.301,19.929,9.019608,26352.941176,61.960784,10.196078,7.058824,9.215686,26450.392157,NA,NA,NA,NA,NA,NA
"603",-155.301,19.929,16.464132,4766.758134,33.908271,9.800078,2.744022,7.840063,4837.5147,NA,NA,NA,NA,NA,NA
"604",-155.301,19.929,15.490196,12980.392157,69.019608,19.215686,6.470588,7.647059,13098.235294,NA,NA,NA,NA,NA,NA
"605",-155.301,19.929,13.524108,29114.072913,115.05292,16.660133,12.152097,11.172089,29282.634261,NA,NA,NA,NA,NA,NA
"606",-155.684,20.051,4.50627,24612.068966,40.360502,7.445141,16.065831,6.661442,24687.10815,NA,NA,NA,NA,NA,NA
"607",-155.684,20.051,16.869361,45413.887799,101.216163,21.380934,19.41938,0,45572.773637,NA,NA,NA,NA,NA,NA
"608",-155.684,20.051,4.116033,34751.078009,104.076833,29.596237,35.476284,25.872207,34950.215602,NA,NA,NA,NA,NA,NA
"609",-155.684,20.051,15.992892,33593.958241,140.382052,17.547757,47.090182,11.772546,33826.743669,NA,NA,NA,NA,NA,NA
"610",-155.684,20.051,18.627451,4525.490196,10.784314,11.764706,0,11.176471,4577.843137,NA,NA,NA,NA,NA,NA
"611",-159.624,22.139,15.294118,81415.686275,397.45098,19.215686,39.607843,9.019608,81896.27451,NA,NA,NA,NA,NA,NA
"612",-159.624,22.139,11.180855,54809.729306,379.560612,26.677128,41.584935,9.611612,55278.344449,NA,NA,NA,NA,NA,NA
"613",-159.624,22.139,8.830455,102138.932496,956.828885,27.276295,108.712716,10.400314,103250.981162,NA,NA,NA,NA,NA,NA
"614",-159.624,22.139,7.843137,49015.686275,962.352941,27.45098,105.686275,10.784314,50129.803922,NA,NA,NA,NA,NA,NA
"615",-159.624,22.139,9.019608,42215.686275,223.137255,20,6.27451,0,42474.117647,NA,NA,NA,NA,NA,NA
"616",-120.616,37.621,17.647059,72125.490196,299.803922,61.568627,0,7.45098,72511.960784,-7.18881797790527,4.26342248916626,4.19761371612549,-6.77245330810547,0.15684986114502,0.400929778814316
"617",-120.616,37.621,13.529412,18823.529412,273.333333,37.45098,0,19.215686,19167.058824,-7.18881797790527,4.26342248916626,4.19761371612549,-6.77245330810547,0.15684986114502,0.400929778814316
"618",-120.616,37.621,14.319341,27477.442134,233.228717,40.996469,0,17.457827,27783.444488,-7.18881797790527,4.26342248916626,4.19761371612549,-6.77245330810547,0.15684986114502,0.400929778814316
"619",-120.616,37.621,14.896119,27651.901215,256.566053,41.356331,0,28.616229,27993.335947,-7.18881797790527,4.26342248916626,4.19761371612549,-6.77245330810547,0.15684986114502,0.400929778814316
"620",-120.616,37.621,26.666667,25537.254902,322.156863,72.54902,0,28.823529,25987.45098,-7.18881797790527,4.26342248916626,4.19761371612549,-6.77245330810547,0.15684986114502,0.400929778814316
"621",-120.529,37.489,26.470588,64133.333333,660.588235,65.294118,0,17.058824,64902.745098,-10.7777471542358,1.74279153347015,1.69230914115906,-10.6651229858398,-2.43623328208923,-2.20954918861389
"622",-120.529,37.489,21.184778,20878.775991,519.811691,44.527266,0,26.284818,21490.584543,-10.7777471542358,1.74279153347015,1.69230914115906,-10.6651229858398,-2.43623328208923,-2.20954918861389
"623",-120.529,37.489,21.184778,20451.157317,506.473127,43.742644,0,25.696352,21048.254217,-10.7777471542358,1.74279153347015,1.69230914115906,-10.6651229858398,-2.43623328208923,-2.20954918861389
"624",-120.529,37.489,21.960784,21129.411765,516.666667,48.431373,0,29.019608,21745.490196,-10.7777471542358,1.74279153347015,1.69230914115906,-10.6651229858398,-2.43623328208923,-2.20954918861389
"625",-120.529,37.489,22.54902,24588.235294,570.588235,46.078431,0,30,25257.45098,-10.7777471542358,1.74279153347015,1.69230914115906,-10.6651229858398,-2.43623328208923,-2.20954918861389
"626",-120.948,37.335,9.023146,92706.9439,316.398588,26.873284,0,0,93059.238917,-14.9416379928589,-7.60328531265259,-1.9906439781189,-13.5147380828857,-8.62210083007812,-4.3899621963501
"627",-120.948,37.335,21.380934,22608.866222,324.833268,58.061985,0,28.638682,23041.781091,-14.9416379928589,-7.60328531265259,-1.9906439781189,-13.5147380828857,-8.62210083007812,-4.3899621963501
"628",-120.948,37.335,26.873284,19894.076108,368.968223,76.304433,0,26.873284,20393.095332,-14.9416379928589,-7.60328531265259,-1.9906439781189,-13.5147380828857,-8.62210083007812,-4.3899621963501
"629",-120.948,37.335,34.705882,7419.607843,373.333333,72.156863,0,30.784314,7930.588235,-14.9416379928589,-7.60328531265259,-1.9906439781189,-13.5147380828857,-8.62210083007812,-4.3899621963501
"630",-120.948,37.335,22.54018,24041.552332,323.010584,65.660525,0,27.048216,24479.811838,-14.9416379928589,-7.60328531265259,-1.9906439781189,-13.5147380828857,-8.62210083007812,-4.3899621963501
"631",-120.59,37.626,25.686275,62615.686275,393.921569,70.980392,0,17.254902,63123.529412,-9.05043315887451,4.02252721786499,3.81069350242615,-9.24536323547363,-0.467376202344894,-0.378669947385788
"632",-120.59,37.626,9.611612,23554.335033,318.360141,31.188701,0,18.046293,23931.541781,-9.05043315887451,4.02252721786499,3.81069350242615,-9.24536323547363,-0.467376202344894,-0.378669947385788
"633",-120.59,37.626,11.368091,15311.642493,262.054096,25.676205,0,14.896119,15625.637005,-9.05043315887451,4.02252721786499,3.81069350242615,-9.24536323547363,-0.467376202344894,-0.378669947385788
"634",-120.59,37.626,10.980392,21505.882353,255.882353,24.313725,0,13.529412,21810.588235,-9.05043315887451,4.02252721786499,3.81069350242615,-9.24536323547363,-0.467376202344894,-0.378669947385788
"635",-120.59,37.626,9.99608,17322.618581,262.642101,22.736182,0,15.092121,17633.085065,-9.05043315887451,4.02252721786499,3.81069350242615,-9.24536323547363,-0.467376202344894,-0.378669947385788
"636",-120.369,37.468,14.330585,57381.232823,356.890459,33.765214,0,3.729878,57789.94896,-11.6214933395386,2.75399994850159,2.63403415679932,-11.4079360961914,-1.84143006801605,-1.73058426380157
"637",-120.369,37.468,11.960784,27729.411765,206.078431,23.529412,0,21.764706,27992.745098,-11.6214933395386,2.75399994850159,2.63403415679932,-11.4079360961914,-1.84143006801605,-1.73058426380157
"638",-120.369,37.468,14.308114,23465.307722,231.477852,23.128185,0,21.364171,23755.586045,-11.6214933395386,2.75399994850159,2.63403415679932,-11.4079360961914,-1.84143006801605,-1.73058426380157
"639",-120.369,37.468,13.730875,28132.60102,196.743821,26.480973,0,22.950177,28392.506865,-11.6214933395386,2.75399994850159,2.63403415679932,-11.4079360961914,-1.84143006801605,-1.73058426380157
"640",-120.369,37.468,11.372549,23305.882353,224.901961,25.294118,0,24.901961,23592.352941,-11.6214933395386,2.75399994850159,2.63403415679932,-11.4079360961914,-1.84143006801605,-1.73058426380157
"641",3.22381,35.26746,2.641879,5994.031311,88.062622,7.534247,3.913894,5.381605,6101.565558,NA,NA,NA,NA,NA,NA
"642",3.23376,35.26817,0.599281,4312.42509,52.536956,5.842988,2.347183,3.495805,4377.247303,NA,NA,NA,NA,NA,NA
"643",3.23955,35.26881,2.9994,6723.155369,93.431314,10.39792,3.74925,5.59888,6839.332134,NA,NA,NA,NA,NA,NA
"644",3.05053,34.93256,1.747204,5161.242013,89.556709,8.236821,2.446086,4.492812,5267.721645,NA,NA,NA,NA,NA,NA
"645",3.05913,34.93281,2.69892,4875.54978,71.371451,8.396641,2.499,4.398241,4964.914034,NA,NA,NA,NA,NA,NA
"646",3.06564,34.93471,0.44964,2937.7498,48.361311,4.746203,1.748601,2.597922,2995.653477,NA,NA,NA,NA,NA,NA
"647",-70.48775,-41.04097,14.35,16201.5,312.2,23.6,8.15,10.5,16570.3,NA,NA,NA,NA,NA,NA
"648",-70.52356,-41.03246,13.541875,20301.818909,332.60044,28.03318,8.794723,8.145113,20692.934239,NA,NA,NA,NA,NA,NA
